Date,Open,High,Low,Close,Adj Close,Volume
2018-10-05,225.0,227.06,217.79,218.82,217.13,7379000.0
2018-10-08,219.34,224.5,219.26,223.93,222.2,3863500.0
2018-10-09,224.15,225.15,222.56,224.17,222.44,2502800.0
2018-10-10,224.1,225.0,221.04,221.05,219.34,3021400.0
2018-10-11,222.91,225.32,220.93,221.82,220.1,3650900.0
2018-10-12,225.2,227.62,223.39,226.95,225.19,3130500.0
2018-10-15,226.25,226.94,224.25,224.51,222.77,2441900.0
2018-10-16,224.87,228.26,224.32,227.68,225.92,2541800.0
2018-10-17,228.45,228.88,225.51,228.49,226.72,2129300.0
2018-10-18,228.54,230.65,226.25,228.58,226.81,2624600.0
2018-10-19,228.9,230.63,228.72,229.67,227.89,2099800.0
2018-10-22,229.88,230.25,227.27,229.06,227.29,2007300.0
2018-10-23,227.07,229.26,223.82,228.75,226.98,2656700.0
2018-10-24,225.93,231.09,223.09,223.76,222.03,3100200.0
2018-10-25,224.06,227.59,222.84,226.4,224.65,2218900.0
2018-10-26,222.31,225.0,217.0,218.19,216.5,3995400.0
2018-10-29,219.75,224.89,218.75,222.42,220.7,3801400.0
2018-10-30,223.1,228.21,223.01,227.92,226.16,2410500.0
2018-10-31,228.65,230.56,225.56,228.63,226.86,2674600.0
2018-11-01,228.18,230.8,227.54,229.6,227.82,2095000.0
2018-11-02,229.81,232.23,227.18,230.16,228.38,2167200.0
2018-11-05,230.71,234.89,229.8,234.45,232.64,2513900.0
2018-11-06,235.0,237.49,234.18,236.71,234.88,2101300.0
2018-11-07,238.75,240.88,236.94,240.37,238.51,2603600.0
2018-11-08,238.51,239.8,237.03,238.7,237.42,2140600.0
2018-11-09,237.97,240.26,237.07,237.74,236.46,2256700.0
2018-11-12,237.64,239.2,234.13,234.48,233.22,2301400.0
2018-11-13,234.75,236.42,232.77,234.14,232.88,1548100.0
2018-11-14,237.12,237.12,231.71,233.31,232.05,1896500.0
2018-11-15,232.32,232.65,227.0,229.94,228.7,2722300.0
2018-11-16,229.3,231.12,226.52,231.02,229.78,2822400.0
2018-11-19,231.61,233.5,227.81,228.74,227.51,1949500.0
2018-11-20,224.92,225.0,218.05,219.31,218.13,3704800.0
2018-11-21,220.56,222.03,217.45,218.57,217.39,2036500.0
2018-11-23,218.1,221.18,217.66,220.06,218.88,1007500.0
2018-11-26,222.85,223.48,218.9,219.45,218.27,2205600.0
2018-11-27,219.37,223.12,218.38,223.01,221.81,2369800.0
2018-11-28,222.78,230.46,222.19,230.34,229.1,2765600.0
2018-11-29,229.0,231.59,228.36,231.0,229.76,1478700.0
2018-11-30,231.69,233.39,229.7,231.28,230.04,2764000.0
2018-12-03,230.72,232.2,228.21,232.08,230.83,2481500.0
2018-12-04,232.11,233.3,225.56,226.35,225.13,3418600.0
2018-12-06,227.94,233.86,226.6,233.2,231.95,4029800.0
2018-12-07,233.15,233.81,223.03,224.86,223.65,2881900.0
2018-12-10,224.54,225.2,219.11,222.66,221.46,2650000.0
2018-12-11,225.12,227.25,224.0,226.5,225.28,2466800.0
2018-12-12,228.35,230.45,227.07,227.8,226.57,2891400.0
2018-12-13,228.84,229.62,225.48,226.51,225.29,2170200.0
2018-12-14,218.0,219.0,205.51,207.06,205.95,8822300.0
2018-12-17,206.68,208.0,200.66,202.23,201.14,4739400.0
2018-12-18,203.09,204.67,201.57,202.99,201.9,3308500.0
2018-12-19,203.5,207.0,199.86,201.41,200.33,3369600.0
2018-12-20,200.33,200.7,193.68,197.13,196.07,4250900.0
2018-12-21,197.16,200.7,194.32,194.52,193.47,5080200.0
2018-12-24,193.9,195.33,189.8,189.99,188.97,2031700.0
2018-12-26,190.82,198.78,189.51,198.63,197.56,3268800.0
2018-12-27,196.96,201.13,193.96,201.08,200.0,2705900.0
2018-12-28,201.82,204.95,199.59,202.04,200.95,2037800.0
2018-12-31,203.38,204.39,201.38,203.71,202.61,1729400.0
2019-01-02,200.5,205.1,199.85,204.76,203.66,2143100.0
2019-01-03,203.7,205.94,200.04,200.42,199.34,2764500.0
2019-01-04,203.08,207.93,201.45,206.24,205.13,2761600.0
2019-01-07,205.52,209.12,203.54,207.0,205.89,2226600.0
2019-01-08,208.65,209.08,204.18,208.55,207.43,2366500.0
2019-01-09,209.15,211.22,207.92,209.9,208.77,1862900.0
2019-01-10,208.15,210.9,206.0,210.64,209.51,2340700.0
2019-01-11,210.04,211.25,209.31,210.51,209.38,1861100.0
2019-01-14,209.47,210.65,208.16,209.0,207.88,1523100.0
2019-01-15,210.04,211.34,209.08,211.03,209.89,1681900.0
2019-01-16,211.46,211.46,209.5,210.18,209.05,1455000.0
2019-01-17,209.87,211.65,209.65,211.46,210.32,1517100.0
2019-01-18,212.56,214.16,211.77,213.59,212.44,2115400.0
2019-01-22,213.0,215.56,210.8,212.4,211.26,3310800.0
2019-01-23,213.0,214.85,210.0,212.09,210.95,2220200.0
2019-01-24,212.39,212.39,208.9,210.31,209.18,1994400.0
2019-01-25,212.03,212.32,208.74,209.07,207.95,2252300.0
2019-01-28,208.68,210.79,207.31,210.77,209.64,1999400.0
2019-01-29,210.32,210.54,208.57,210.31,209.18,1636500.0
2019-01-30,210.48,212.17,209.32,211.35,210.21,1589800.0
2019-01-31,211.14,214.88,209.72,214.63,213.48,4341100.0
2019-02-01,214.0,215.0,209.37,210.27,209.14,3453700.0
2019-02-04,210.7,211.19,207.9,211.18,210.04,1630300.0
2019-02-05,211.49,212.52,209.64,211.61,210.47,2074500.0
2019-02-06,212.26,212.26,210.48,211.6,210.46,1618800.0
2019-02-07,210.07,210.1,206.27,209.05,208.49,2526600.0
2019-02-08,207.83,208.49,205.75,207.75,207.19,2013700.0
2019-02-11,208.65,208.92,206.76,208.72,208.16,2376600.0
2019-02-12,210.06,212.75,209.26,211.9,211.33,2091200.0
2019-02-13,212.23,213.51,211.3,212.8,212.23,1703000.0
2019-02-14,212.0,214.55,211.14,213.84,213.26,1411100.0
