Date,Open,High,Low,Close,Adj Close,Volume
2008-09-24,62.0,62.65,60.7,61.43,44.04,8890200
2008-09-25,61.79,62.7,61.79,62.27,44.64,8920800
2008-09-26,62.05,63.34,62.05,63.2,45.3,8277400
2008-09-29,63.09,63.48,59.86,60.16,43.12,12665100
2008-09-30,61.29,61.73,59.88,61.7,44.23,12966800
2008-10-01,61.18,64.02,60.86,63.66,45.63,12381800
2008-10-02,63.64,63.9,61.17,61.88,44.36,10905400
2008-10-03,62.9,62.96,60.02,60.23,43.17,11059100
2008-10-06,58.99,59.84,55.45,57.15,40.97,16078600
2008-10-07,58.94,58.94,52.73,54.97,39.4,15343700
2008-10-08,53.26,55.83,53.25,53.41,38.29,20739700
2008-10-09,55.0,55.71,52.08,52.08,37.33,17219700
2008-10-10,50.04,57.78,45.79,53.35,38.24,33087500
2008-10-13,55.32,57.62,54.75,57.25,41.04,14492500
2008-10-14,59.32,59.84,54.64,56.02,40.16,17389100
2008-10-15,54.98,56.08,51.32,51.55,36.95,13075100
2008-10-16,52.02,55.27,50.8,54.46,39.04,17272200
2008-10-17,53.5,56.13,52.6,53.8,38.57,11572900
2008-10-20,54.87,56.86,54.28,56.84,40.74,8881100
2008-10-21,56.4,57.92,54.76,55.13,39.52,10833400
2008-10-22,55.16,56.18,53.6,54.18,38.84,17950300
2008-10-23,55.39,56.31,52.57,55.58,39.84,13355600
2008-10-24,52.41,54.55,51.7,53.06,38.04,13436300
2008-10-27,53.47,54.31,51.64,51.76,37.1,12073500
2008-10-28,52.76,56.73,52.23,56.62,40.59,13517600
2008-10-29,56.62,59.94,56.01,57.18,40.99,17848100
2008-10-30,58.96,59.5,56.85,57.87,41.48,11118200
2008-10-31,57.88,58.29,56.44,57.93,41.53,11162900
2008-11-03,58.41,58.93,56.59,57.03,40.88,7761600
2008-11-04,57.77,58.24,56.39,57.78,41.42,10601300
2008-11-05,57.52,58.06,55.75,56.0,40.14,8465100
2008-11-06,55.5,56.85,53.44,54.17,38.83,11095900
2008-11-07,53.93,55.85,53.93,55.47,39.76,8600900
2008-11-10,57.15,58.1,55.9,56.48,40.49,8925000
2008-11-11,56.39,57.01,55.62,56.29,40.35,9076000
2008-11-12,55.41,56.25,53.75,54.02,38.72,10940200
2008-11-13,54.15,56.3,52.0,56.25,40.32,15680700
2008-11-14,55.33,58.3,54.63,56.13,40.24,12851700
2008-11-17,55.9,57.11,55.5,55.61,39.86,11272300
2008-11-18,55.02,57.23,54.8,56.51,40.51,12905200
2008-11-19,56.25,57.94,55.26,55.44,39.74,16144600
2008-11-20,54.73,56.3,52.58,52.91,37.93,15883200
2008-11-21,53.68,55.21,51.15,55.15,39.53,20692500
2008-11-24,55.54,56.5,55.0,55.51,39.79,13472900
2008-11-25,56.5,57.11,54.83,56.81,40.72,14759300
2008-11-26,55.66,58.05,55.3,57.9,41.87,9377800
2008-11-28,57.63,58.98,57.06,58.75,42.49,3916400
2008-12-01,58.07,58.74,55.99,56.17,40.62,11077100
2008-12-02,56.87,57.75,55.44,57.05,41.26,10215700
2008-12-03,56.76,59.83,56.5,59.55,43.07,13454300
2008-12-04,59.24,62.08,58.77,60.84,44.0,16996200
2008-12-05,60.1,62.86,58.55,62.72,45.36,17843400
2008-12-08,63.35,63.99,60.4,60.92,44.06,16959100
2008-12-09,60.62,60.97,59.03,59.68,43.16,13459500
2008-12-10,60.22,61.93,59.76,61.66,44.59,11410900
2008-12-11,61.1,62.45,60.62,60.87,44.02,11650300
2008-12-12,59.62,61.18,59.52,60.59,43.82,9827700
2008-12-15,60.69,61.23,60.0,60.69,43.89,7964700
2008-12-16,61.14,63.0,60.91,62.92,45.5,13487700
2008-12-17,62.61,63.59,62.18,62.63,45.29,10869400
2008-12-18,63.02,63.02,60.9,61.29,44.32,11393600
2008-12-19,61.78,62.17,60.16,60.32,43.62,15966600
2008-12-22,60.32,61.4,60.07,61.4,44.4,9064900
2008-12-23,61.58,62.18,60.51,60.65,43.86,7178800
2008-12-24,61.23,61.66,60.75,61.28,44.32,2574800
2008-12-26,61.5,61.57,60.83,61.06,44.16,2410100
2008-12-29,60.99,61.37,59.79,60.38,43.67,5785900
2008-12-30,60.87,61.75,60.4,61.74,44.65,5801000
2008-12-31,61.64,62.39,61.32,62.19,44.98,6230500
2009-01-02,62.38,64.13,62.2,63.75,46.1,8652700
2009-01-05,63.26,63.84,62.89,63.56,45.97,7692900
2009-01-06,63.99,64.46,61.83,62.14,44.94,10855700
2009-01-07,61.93,62.57,60.84,61.24,44.29,7910400
2009-01-08,60.83,60.83,59.7,60.52,43.77,9382300
2009-01-09,60.71,60.95,59.85,60.07,43.44,7150700
2009-01-12,60.1,61.23,59.75,60.16,43.51,8682900
2009-01-13,60.31,60.8,58.82,59.32,42.9,9082600
2009-01-14,58.51,58.62,56.41,57.33,41.46,15340200
2009-01-15,57.2,58.59,56.55,57.98,41.93,12166300
2009-01-16,58.74,59.98,58.54,59.67,43.15,12445800
2009-01-20,59.59,59.8,56.91,57.07,41.27,11930300
2009-01-21,57.98,58.94,57.16,58.7,42.45,10261400
2009-01-22,58.07,59.47,57.69,58.72,42.47,10969400
2009-01-23,57.24,58.72,56.75,58.02,41.96,10266100
2009-01-26,57.23,58.67,56.45,58.4,42.23,14106700
2009-01-27,58.8,59.22,58.3,58.52,42.32,9992800
2009-01-28,59.7,59.7,58.31,59.2,42.81,11110700
2009-01-29,58.78,59.06,58.02,58.14,42.05,9559400
2009-01-30,58.5,58.73,57.37,58.02,41.96,9660800
2009-02-02,57.62,58.44,57.45,57.9,41.87,7652100
2009-02-03,58.29,59.15,57.19,58.88,42.58,8104300
2009-02-04,59.17,59.77,57.5,57.86,41.84,9266600
2009-02-05,57.5,58.58,57.07,58.36,42.21,11066500
2009-02-06,58.12,59.33,58.12,58.46,42.28,10788700
2009-02-09,59.03,59.43,58.05,59.02,42.68,12359600
2009-02-10,59.0,59.02,56.88,57.28,41.42,13322500
2009-02-11,57.49,57.85,56.63,57.08,41.28,9579700
2009-02-12,56.79,57.05,55.63,56.96,41.19,12798000
2009-02-13,57.06,57.59,56.69,56.81,41.08,6976700
2009-02-17,55.9,56.41,55.26,55.68,40.27,9744100
2009-02-18,56.0,56.56,55.55,56.41,40.8,9489500
2009-02-19,55.92,57.11,55.31,55.31,40.0,9524500
2009-02-20,54.88,55.23,54.05,54.57,39.46,13541100
2009-02-23,54.75,55.39,53.69,53.87,38.96,10856700
2009-02-24,54.22,54.94,53.92,54.76,39.6,10903500
2009-02-25,54.4,55.15,53.92,54.29,39.26,11531100
2009-02-26,54.52,54.69,52.06,52.2,38.1,10170800
2009-02-27,51.57,52.92,51.5,52.25,38.14,13381500
2009-03-02,51.8,52.63,51.28,51.85,37.85,13245200
2009-03-03,52.14,53.57,52.14,52.43,38.27,14878300
2009-03-04,53.1,53.7,52.29,53.15,38.8,11618400
2009-03-05,52.36,52.5,50.44,50.86,37.12,15550300
2009-03-06,51.24,52.19,50.9,52.12,38.04,18185800
2009-03-09,51.69,53.46,51.31,52.32,38.19,17924500
2009-03-10,52.83,53.5,52.07,52.6,38.39,17334300
2009-03-11,52.51,52.94,50.69,51.03,37.25,16622700
2009-03-12,51.39,52.43,50.51,52.17,38.08,15302200
2009-03-13,52.67,52.97,51.87,52.38,38.23,11354900
2009-03-16,52.65,52.93,51.55,51.69,37.73,9883400
2009-03-17,51.7,53.7,51.36,53.64,39.15,13657500
2009-03-18,53.44,55.55,53.42,55.42,40.45,12896800
2009-03-19,55.58,55.84,54.3,54.71,39.93,10356000
2009-03-20,54.48,55.23,52.94,53.2,38.83,13789400
2009-03-23,53.97,55.17,53.1,55.16,40.26,10846700
2009-03-24,55.0,55.0,53.38,53.56,39.09,9836100
2009-03-25,54.06,55.04,53.25,55.01,40.15,10880900
2009-03-26,55.49,56.09,54.78,56.06,40.92,11095700
2009-03-27,55.46,55.9,54.84,55.01,40.15,6636500
2009-03-30,54.0,54.17,53.03,53.92,39.36,8702800
2009-03-31,54.3,55.35,54.27,54.57,39.83,9044500
2009-04-01,54.3,55.33,53.87,55.24,40.32,8279200
2009-04-02,55.94,57.06,55.63,56.35,41.13,8797600
2009-04-03,56.2,56.64,55.56,56.64,41.34,7175700
2009-04-06,56.47,56.61,55.6,55.94,40.83,6494800
2009-04-07,55.64,55.77,54.6,55.4,40.44,7128900
2009-04-08,55.46,55.83,55.05,55.56,40.55,5825800
2009-04-09,56.29,57.27,56.16,56.67,41.36,7291800
2009-04-13,56.34,56.66,55.9,56.11,40.96,5506400
2009-04-14,55.8,55.9,54.52,54.82,40.01,8601200
2009-04-15,54.05,54.18,53.03,53.95,39.38,12180300
2009-04-16,54.15,54.85,53.8,54.7,39.93,8563500
2009-04-17,55.09,56.41,54.8,56.09,40.94,11687400
2009-04-20,55.51,55.79,55.14,55.33,40.39,7181800
2009-04-21,55.55,56.15,54.95,55.63,40.61,8925900
2009-04-22,55.78,56.51,54.2,54.25,39.6,12701000
2009-04-23,54.75,55.5,54.01,55.3,40.36,9877400
2009-04-24,55.17,55.45,54.05,54.31,39.64,9941100
2009-04-27,53.9,54.89,53.77,54.49,39.77,8146900
2009-04-28,54.05,55.33,54.0,54.53,39.8,7438000
2009-04-29,55.09,55.18,54.2,54.41,39.71,8888000
2009-04-30,54.71,55.24,53.1,53.29,38.9,11167400
2009-05-01,53.21,53.21,51.76,52.4,38.25,11163900
2009-05-04,52.89,53.97,52.5,52.77,38.52,12988600
2009-05-05,53.0,53.65,52.97,53.16,38.8,12381900
2009-05-06,53.55,54.6,53.39,53.69,39.19,12329300
2009-05-07,54.02,54.37,52.94,53.39,38.97,11227100
2009-05-08,55.1,55.45,54.51,54.92,40.09,13643700
2009-05-11,54.83,54.83,54.04,54.4,39.71,9664600
2009-05-12,54.74,54.81,53.25,53.97,39.39,8466800
