Date,Open,High,Low,Close,Adj Close,Volume
2008-04-18,123.92,125.0,123.15,124.4,90.21,12490800
2008-04-21,123.62,124.51,122.05,124.35,90.17,6952800
2008-04-22,123.87,124.35,123.01,123.67,89.68,5417500
2008-04-23,123.69,124.78,122.64,123.6,89.63,7593300
2008-04-24,123.38,124.9,122.73,124.19,90.06,5996700
2008-04-25,124.5,124.5,122.06,123.08,89.25,6313400
2008-04-28,122.61,123.05,121.64,121.69,88.24,5605200
2008-04-29,122.04,123.2,122.04,122.85,89.08,7226000
2008-04-30,123.34,123.5,120.5,120.7,87.53,8128300
2008-05-01,121.06,124.43,121.06,123.61,89.64,8230200
2008-05-02,123.3,124.0,121.76,123.18,89.32,6916600
2008-05-05,122.29,123.25,121.74,122.03,88.49,6359300
2008-05-06,121.5,123.34,120.78,122.82,89.06,5910400
2008-05-07,122.78,124.98,122.41,124.14,90.39,11406800
2008-05-08,124.2,125.17,123.7,124.92,90.96,9794000
2008-05-09,124.37,124.65,123.63,124.06,90.33,5502900
2008-05-12,123.82,125.99,123.56,125.24,91.19,8666800
2008-05-13,125.12,126.7,125.03,126.58,92.16,9693400
2008-05-14,126.52,128.83,126.2,127.52,92.85,8888300
2008-05-15,127.33,128.68,126.9,128.46,93.53,7227900
2008-05-16,128.46,128.48,126.8,127.82,93.07,6372100
2008-05-19,127.68,128.21,126.05,126.49,92.1,6385200
2008-05-20,126.05,126.05,124.45,125.18,91.15,7017700
2008-05-21,125.05,126.4,123.02,123.62,90.01,8333900
2008-05-22,123.55,125.35,123.55,124.7,90.8,5031300
2008-05-23,124.35,124.91,123.77,124.2,90.43,4701500
2008-05-27,124.01,127.38,124.0,127.32,92.7,6989200
2008-05-28,127.5,129.54,126.99,129.54,94.32,9875600
2008-05-29,128.76,129.99,128.66,129.71,94.44,7561500
2008-05-30,129.22,129.99,128.8,129.43,94.24,8652900
2008-06-02,128.49,129.37,126.7,127.36,92.73,7599300
2008-06-03,127.47,129.0,127.46,127.84,93.08,7238200
2008-06-04,127.87,128.5,126.45,127.55,92.87,6432300
2008-06-05,127.41,129.04,127.2,128.47,93.54,6153300
2008-06-06,127.77,128.14,124.74,124.94,90.97,7886200
2008-06-09,125.38,126.18,124.06,125.86,91.64,5584000
2008-06-10,124.88,126.72,124.63,125.94,91.7,5384200
2008-06-11,125.9,125.9,122.86,123.25,89.74,7207200
2008-06-12,123.85,125.09,123.13,123.85,90.18,6748600
2008-06-13,124.42,126.57,124.15,126.15,91.85,6379600
2008-06-16,125.46,127.14,124.65,126.71,92.26,6280200
2008-06-17,127.1,127.1,124.62,125.1,91.09,5277900
2008-06-18,124.55,125.43,123.7,124.16,90.4,6614700
2008-06-19,123.67,125.62,122.36,125.02,91.03,7570200
2008-06-20,124.81,125.02,122.5,122.74,89.37,9624900
2008-06-23,123.0,124.5,122.4,123.46,89.89,5852300
2008-06-24,123.08,124.25,121.9,123.46,89.89,7552900
2008-06-25,123.67,125.83,123.2,124.58,90.71,7131500
2008-06-26,123.43,123.82,120.76,121.13,88.2,9710600
2008-06-27,121.02,122.05,118.26,120.05,87.41,11660400
2008-06-30,120.03,120.22,118.15,118.53,86.3,8439000
2008-07-01,117.5,119.36,116.6,119.27,86.84,10069400
2008-07-02,118.41,120.55,118.12,119.1,86.72,8093200
2008-07-03,119.95,120.78,117.89,119.54,87.04,6115200
2008-07-07,119.62,122.64,119.62,121.5,88.47,9131100
2008-07-08,120.55,123.99,120.55,123.88,90.2,9813300
2008-07-09,124.21,124.5,120.4,120.4,87.67,9506700
2008-07-10,120.66,123.54,120.66,123.18,89.69,10053600
2008-07-11,121.8,123.74,120.57,122.12,88.92,8841400
2008-07-14,123.51,124.25,121.24,121.54,88.5,8317400
2008-07-15,121.0,124.5,119.9,123.2,89.7,10710500
2008-07-16,122.81,126.89,122.25,125.94,91.7,9898800
2008-07-17,126.39,126.96,124.0,126.52,92.12,12298200
2008-07-18,125.81,130.0,125.42,129.89,94.58,18317800
2008-07-21,129.83,129.9,127.64,128.66,93.68,7779600
2008-07-22,127.5,130.0,127.26,130.0,94.66,11428600
2008-07-23,129.78,130.33,128.29,129.52,94.31,10230300
2008-07-24,129.06,130.93,128.8,130.0,94.66,8946300
2008-07-25,129.0,129.9,128.0,128.53,93.58,7565500
2008-07-28,127.69,128.44,126.13,126.25,91.92,6096800
2008-07-29,126.54,128.17,126.25,127.66,92.95,5979400
2008-07-30,128.12,129.0,127.09,128.86,93.83,5826100
2008-07-31,128.1,129.5,127.74,127.98,93.18,5857300
2008-08-01,128.52,129.3,126.28,126.64,92.21,4939700
2008-08-04,126.77,128.1,126.25,127.56,92.88,5994900
2008-08-05,128.2,128.9,127.08,128.87,93.83,6969900
2008-08-06,128.45,129.5,127.75,129.16,94.41,6253800
2008-08-07,128.3,129.97,127.9,129.05,94.33,6633500
2008-08-08,128.5,129.88,127.63,128.81,94.15,8561800
2008-08-11,128.43,128.43,125.75,126.6,92.54,7490400
2008-08-12,126.01,126.5,124.4,125.22,91.53,6996800
2008-08-13,125.0,126.99,124.75,125.8,91.95,5857800
2008-08-14,125.01,128.25,124.8,126.94,92.79,6813000
2008-08-15,127.07,127.19,125.35,126.36,92.36,5566200
2008-08-18,126.49,127.0,123.68,124.59,91.07,5970000
2008-08-19,123.63,124.79,122.01,122.56,89.59,9311600
2008-08-20,123.5,123.97,122.01,122.51,89.55,6871600
2008-08-21,121.58,123.43,121.55,122.99,89.9,6315000
2008-08-22,123.3,125.35,122.8,124.93,91.32,5989200
2008-08-25,124.48,124.93,122.7,122.86,89.8,5827400
2008-08-26,122.58,122.85,121.5,122.5,89.54,6218200
2008-08-27,122.42,124.85,122.18,123.38,90.18,5843800
2008-08-28,124.06,125.45,123.58,124.58,91.06,5448200
2008-08-29,123.71,123.99,121.63,121.73,88.98,7156000
2008-09-02,122.87,124.0,117.9,118.41,86.55,11749800
2008-09-03,118.34,118.65,115.15,118.34,86.5,11316600
2008-09-04,117.99,118.9,114.9,115.0,84.06,10133800
2008-09-05,114.15,115.09,113.17,114.33,83.57,8811400
2008-09-08,118.0,118.28,115.14,117.29,85.73,10452800
2008-09-09,117.78,118.1,115.0,115.04,84.09,8106300
2008-09-10,116.4,119.95,116.1,118.04,86.28,11852200
2008-09-11,116.6,119.37,116.11,119.2,87.13,9737400
2008-09-12,118.66,119.28,116.82,118.97,86.96,6635100
2008-09-15,115.36,118.41,115.19,115.19,84.2,9908300
2008-09-16,113.73,117.64,113.32,116.05,84.83,13673200
2008-09-17,114.79,115.5,110.61,111.47,81.48,12298000
2008-09-18,112.91,118.59,111.04,115.12,84.15,15995000
2008-09-19,119.59,124.0,117.5,118.85,86.87,14432600
2008-09-22,118.45,120.14,116.02,116.21,84.94,8844000
2008-09-23,116.21,118.17,114.14,115.36,84.32,8012800
2008-09-24,116.93,118.17,114.26,116.46,85.13,6574100
2008-09-25,117.75,121.99,116.12,120.11,87.79,6539200
2008-09-26,117.21,121.01,117.01,119.42,87.29,4760500
2008-09-29,117.44,118.43,109.95,114.46,83.66,9586700
2008-09-30,115.83,116.96,111.81,116.96,85.49,18991900
2008-10-01,115.51,116.8,107.75,110.13,80.5,13134400
2008-10-02,108.48,109.97,103.04,104.74,76.56,11458200
2008-10-03,105.16,110.95,103.03,103.44,75.61,9637900
2008-10-06,101.21,103.0,96.6,100.62,73.55,11521400
2008-10-07,101.5,102.62,94.24,95.65,69.92,11416100
2008-10-08,91.51,97.48,89.98,90.55,66.19,17980400
2008-10-09,95.29,95.31,88.23,89.0,65.05,21293600
2008-10-10,87.41,91.66,83.51,87.75,64.14,24637400
2008-10-13,90.44,93.61,86.95,92.21,67.4,17101600
2008-10-14,96.42,99.0,92.0,93.6,68.42,15114200
2008-10-15,92.77,95.29,87.71,88.29,64.54,11330800
2008-10-16,89.38,92.0,84.35,91.52,66.9,16271300
2008-10-17,91.75,95.91,87.71,90.78,66.36,15230700
2008-10-20,92.21,93.31,89.33,92.51,67.62,9747100
2008-10-21,92.22,92.46,88.57,88.86,64.95,9716400
2008-10-22,87.0,87.59,80.8,83.6,61.11,14198100
2008-10-23,84.09,85.89,81.0,84.35,61.66,12358000
2008-10-24,79.27,84.31,78.82,82.07,59.99,12287300
2008-10-27,80.27,84.5,79.01,79.66,58.23,11099100
2008-10-28,81.4,87.61,79.52,87.28,63.8,14205900
2008-10-29,87.74,91.0,86.25,88.2,64.47,12692000
2008-10-30,91.01,92.4,88.9,90.69,66.29,12033800
2008-10-31,90.9,94.19,89.03,92.97,67.96,10506300
2008-11-03,92.64,94.67,92.17,92.68,67.74,7686300
2008-11-04,94.76,94.76,92.07,93.4,68.27,10173000
2008-11-05,92.93,93.4,89.7,89.94,65.74,8706200
2008-11-06,87.68,88.83,84.28,85.15,62.59,12522000
2008-11-07,85.78,86.71,84.25,86.27,63.41,7927800
2008-11-10,87.99,88.1,82.74,83.87,61.65,9685100
2008-11-11,83.25,84.29,80.25,82.74,60.82,10013600
2008-11-12,80.73,82.4,79.57,79.74,58.61,11368400
2008-11-13,79.62,84.39,75.4,84.21,61.9,15103600
2008-11-14,82.63,85.4,79.5,80.33,59.05,12023700
2008-11-17,79.4,79.74,77.16,77.48,56.95,10315300
2008-11-18,79.13,80.93,77.0,80.08,58.86,13050600
2008-11-19,79.93,81.0,75.73,75.97,55.84,12606400
2008-11-20,75.0,78.39,70.51,71.74,52.73,17634700
2008-11-21,72.74,76.98,69.5,74.88,55.04,19804500
2008-11-24,75.74,82.09,75.0,79.89,58.72,15023200
2008-11-25,81.37,82.4,78.22,80.65,59.28,12519700
2008-11-26,79.52,81.79,78.61,81.67,60.03,8240600
2008-11-28,81.0,81.9,80.1,81.6,59.98,3908300
2008-12-01,80.95,81.36,76.79,76.9,56.52,10265000
2008-12-02,77.8,80.0,76.14,79.84,58.69,9305200
2008-12-03,78.62,81.0,76.99,80.67,59.3,9757800
2008-12-04,80.03,80.83,76.18,77.44,56.92,10914000
2008-12-05,76.78,81.5,75.31,80.59,59.24,11212000
2008-12-08,82.57,85.88,81.73,84.86,62.38,11177600
2008-12-09,83.82,85.43,82.2,82.69,60.78,9356400
2008-12-10,83.95,84.99,81.83,82.86,60.91,8187000
2008-12-11,81.5,82.86,79.77,80.58,59.23,10682400
2008-12-12,78.68,82.94,78.06,82.2,60.42,10381700
2008-12-15,82.51,83.54,80.0,82.77,60.84,8848200
2008-12-16,83.11,86.84,82.87,86.4,63.51,11559800
2008-12-17,85.44,87.27,84.66,85.84,63.1,8592000
2008-12-18,85.77,86.64,82.96,84.0,61.74,8029500
2008-12-19,85.22,85.22,82.97,83.52,61.39,13098600
2008-12-22,83.27,83.45,80.32,81.99,60.27,7083300
2008-12-23,82.35,82.81,80.13,80.6,59.24,6374400
2008-12-24,80.55,81.22,79.92,80.52,59.19,2415200
2008-12-26,80.93,81.8,80.55,81.33,59.78,3101300
2008-12-29,81.72,81.72,79.68,81.25,59.72,6062600
2008-12-30,81.83,83.64,81.52,83.55,61.41,5774400
2008-12-31,83.5,85.0,83.5,84.16,61.86,6667700
2009-01-02,83.89,87.59,83.89,87.37,64.22,7558200
2009-01-05,86.42,87.67,86.18,86.82,63.82,8315700
2009-01-06,87.11,90.41,86.37,89.23,65.59,9649500
2009-01-07,87.83,88.8,87.12,87.79,64.53,8455100
2009-01-08,87.81,88.14,85.98,87.18,64.08,7231800
2009-01-09,87.05,87.5,84.25,84.7,62.26,7440300
2009-01-12,84.57,86.6,84.42,85.71,63.0,8072700
2009-01-13,85.5,86.59,84.79,85.34,62.73,7657200
2009-01-14,84.2,84.82,82.11,83.19,61.15,9470000
2009-01-15,83.61,84.83,82.26,84.12,61.83,11734800
2009-01-16,84.61,85.74,83.08,84.92,62.42,11245300
2009-01-20,84.76,84.92,81.76,81.98,60.26,13800100
2009-01-21,86.29,91.6,86.0,91.42,67.2,24905000
2009-01-22,89.83,90.74,88.11,90.07,66.2,12350700
2009-01-23,88.4,90.7,87.81,89.49,65.78,10253700
2009-01-26,89.77,92.67,89.52,91.6,67.33,9840800
2009-01-27,91.77,91.97,90.5,91.66,67.37,8720800
2009-01-28,92.7,94.94,91.91,94.82,69.7,13407200
2009-01-29,93.58,94.58,92.02,92.51,68.0,9233500
2009-01-30,92.23,93.48,91.25,91.65,67.37,9617000
2009-02-02,90.6,91.86,89.69,90.93,66.84,9926400
2009-02-03,91.07,93.73,90.16,93.48,68.71,8864500
2009-02-04,93.74,94.91,91.82,92.83,68.23,10189800
2009-02-05,92.13,93.2,91.22,92.41,67.92,11622900
2009-02-06,92.51,97.1,91.65,96.14,71.05,13055900
2009-02-09,95.93,96.98,94.72,96.82,71.55,8165800
2009-02-10,95.58,96.82,92.96,93.27,68.93,13541300
2009-02-11,93.48,95.77,93.0,95.16,70.33,10765700
2009-02-12,94.41,95.2,92.2,95.07,70.26,9917700
2009-02-13,94.79,95.18,93.57,93.84,69.35,6742400
2009-02-17,91.73,92.49,90.5,90.67,67.01,8903500
2009-02-18,91.17,92.25,90.44,91.51,67.63,8492600
2009-02-19,91.06,92.16,88.45,88.93,65.72,12622700
2009-02-20,88.05,89.9,87.34,88.79,65.62,12400700
2009-02-23,89.3,89.33,84.19,84.37,62.35,13509600
2009-02-24,84.63,87.08,84.1,86.4,63.85,12915300
2009-02-25,86.0,87.12,82.85,85.9,63.48,12646400
2009-02-26,86.85,90.2,86.33,88.97,65.75,17423200
2009-02-27,88.12,93.28,88.01,92.03,68.01,21311200
2009-03-02,91.17,91.9,88.75,89.05,65.81,15231700
2009-03-03,90.16,90.18,87.19,87.77,64.87,13744100
2009-03-04,88.97,91.24,87.6,89.49,66.14,15391700
2009-03-05,88.13,90.16,87.02,87.48,64.65,14930100
2009-03-06,87.47,88.25,83.81,85.81,63.42,15186000
2009-03-09,84.7,86.8,83.02,83.48,61.69,13151800
2009-03-10,85.11,87.25,83.64,87.25,64.48,15914800
2009-03-11,87.51,89.54,86.72,88.62,65.49,11823900
2009-03-12,88.59,90.6,87.49,90.4,66.81,11829200
2009-03-13,90.4,90.65,89.29,90.36,66.78,9111900
2009-03-16,91.65,93.0,90.54,91.22,67.41,11793700
2009-03-17,91.11,92.91,90.45,92.91,68.66,11489700
2009-03-18,89.46,92.9,89.41,91.95,67.95,17954300
2009-03-19,92.84,93.35,91.51,92.66,68.48,9899300
2009-03-20,93.16,95.0,92.18,92.51,68.37,12193900
2009-03-23,93.7,98.71,93.7,98.71,72.95,12407200
2009-03-24,97.69,99.55,97.52,98.3,72.65,9346700
2009-03-25,98.47,99.86,96.09,97.95,72.39,12017000
2009-03-26,98.47,99.2,97.75,98.78,73.0,11434600
2009-03-27,95.99,96.0,92.75,94.15,69.58,15745200
2009-03-30,92.0,94.74,91.8,94.52,69.85,10964000
2009-03-31,94.96,98.66,94.85,96.89,71.61,14553700
2009-04-01,96.13,98.0,95.7,97.61,72.14,12212900
2009-04-02,99.15,101.99,98.38,100.82,74.51,16219000
2009-04-03,99.73,102.66,99.71,102.22,75.54,10962900
2009-04-06,100.9,101.85,100.0,101.56,75.06,8819800
2009-04-07,100.17,100.5,98.52,98.75,72.98,8768400
2009-04-08,99.45,101.55,99.0,101.19,74.78,7285200
2009-04-09,102.01,102.45,100.25,101.7,75.16,8013700
2009-04-13,100.28,101.65,99.04,99.95,73.87,7797200
2009-04-14,99.08,99.95,98.27,99.27,73.36,6276700
2009-04-15,98.23,99.06,96.44,98.85,73.05,8164200
2009-04-16,99.74,101.92,99.18,101.43,74.96,9259500
2009-04-17,101.18,102.04,99.69,101.27,74.84,10214200
2009-04-20,100.29,101.19,99.21,100.43,74.22,12524700
2009-04-21,98.41,102.48,98.2,102.31,75.61,15226700
2009-04-22,101.17,103.86,101.06,102.55,75.79,12120000
2009-04-23,102.65,102.78,99.8,101.42,74.95,9440400
2009-04-24,101.17,101.58,99.5,100.08,73.96,10157500
2009-04-27,99.61,101.69,99.29,99.95,73.87,8611400
2009-04-28,99.36,102.73,99.25,101.94,75.34,11110500
2009-04-29,101.98,105.0,101.67,104.04,76.89,9783700
2009-04-30,104.55,106.05,102.85,103.21,76.28,10654500
2009-05-01,103.78,104.86,102.94,104.61,77.31,6234200
2009-05-04,105.26,106.75,104.61,106.19,78.48,8313900
2009-05-05,106.0,106.82,105.51,105.85,78.23,6750000
2009-05-06,105.23,105.5,103.71,104.62,77.72,7530900
2009-05-07,104.65,104.8,101.83,102.59,76.21,8521400
2009-05-08,103.58,103.75,99.83,101.49,75.4,11575500
2009-05-11,101.09,103.88,100.95,102.9,76.44,8253000
2009-05-12,102.98,104.38,102.37,103.94,77.22,7961600
