Date,Open,High,Low,Close,Adj Close,Volume
2008-01-03,75.39,76.84,75.29,75.78,53.98,4728400
2008-01-04,75.29,76.4,75.29,75.55,53.82,5493200
2008-01-07,75.86,77.44,75.7,77.32,55.08,7584800
2008-01-08,77.85,78.99,77.17,77.94,55.52,7153800
2008-01-09,78.0,79.32,77.98,78.74,56.09,9288800
2008-01-10,78.74,79.79,78.22,79.57,56.68,7874900
2008-01-11,79.01,79.17,76.69,77.78,55.41,8061200
2008-01-14,78.25,78.39,76.65,76.92,54.79,7762500
2008-01-15,76.02,76.55,74.71,74.83,53.31,9342100
2008-01-16,74.35,74.85,73.28,73.54,52.39,9636900
2008-01-17,73.7,73.7,71.84,72.1,51.36,10016800
2008-01-18,72.54,73.16,70.95,71.46,50.91,8986000
2008-01-22,68.0,70.0,67.37,69.44,49.47,14039600
2008-01-23,68.51,70.92,67.71,70.5,50.22,12136600
2008-01-24,70.29,70.67,69.55,69.73,49.67,8466700
2008-01-25,69.87,70.48,68.7,68.92,49.1,8446300
2008-01-28,68.95,70.31,68.61,70.27,50.06,6940700
2008-01-29,70.26,70.57,68.3,68.63,48.89,9401000
2008-01-30,68.12,68.76,67.2,67.39,48.01,8292500
2008-01-31,67.15,68.49,66.3,68.05,48.48,13195200
2008-02-01,68.34,69.08,67.98,68.83,49.03,7728300
2008-02-04,68.85,69.34,68.53,69.22,49.31,5598600
2008-02-05,68.14,68.64,67.41,67.95,48.4,8681400
2008-02-06,68.38,68.38,66.32,66.73,47.54,14149600
2008-02-07,68.7,70.53,67.8,70.41,50.16,15291100
2008-02-08,70.38,70.56,69.5,69.81,49.73,6044800
2008-02-11,69.93,71.2,69.3,70.96,50.55,6934800
2008-02-12,71.31,72.24,70.96,71.96,51.26,6635300
2008-02-13,72.37,72.75,71.42,71.63,51.03,6603300
2008-02-14,71.79,72.14,71.2,71.57,50.98,7899600
2008-02-15,71.5,71.77,71.17,71.73,51.1,5963300
2008-02-19,72.5,72.5,71.09,71.14,50.68,4920800
2008-02-20,71.96,71.96,70.1,71.12,50.66,5848300
2008-02-21,71.5,71.68,70.83,71.08,50.63,5531400
2008-02-22,71.39,71.49,70.54,71.38,50.85,4771900
2008-02-25,71.33,71.93,70.96,71.59,51.0,4681000
2008-02-26,71.11,71.56,70.91,71.33,50.81,4673000
2008-02-27,71.01,71.72,71.01,71.2,50.72,4520400
2008-02-28,71.21,71.21,70.35,71.06,50.62,4804800
2008-02-29,70.42,70.67,69.35,69.56,49.55,5893400
2008-03-03,69.55,70.25,69.17,70.17,49.99,5024400
2008-03-04,69.32,70.36,69.32,70.04,49.89,5965200
2008-03-05,70.33,70.72,69.0,70.28,50.33,6690200
2008-03-06,70.0,70.9,69.96,70.12,50.22,6138800
2008-03-07,69.84,70.31,69.29,69.59,49.84,7205600
2008-03-10,69.79,69.79,68.83,69.02,49.43,4702000
2008-03-11,70.43,70.43,68.98,69.95,50.1,7215600
2008-03-12,69.97,70.32,69.4,69.56,49.82,6049100
2008-03-13,68.63,69.74,68.26,69.24,49.59,6734000
2008-03-14,69.75,69.75,68.03,68.45,49.02,7798000
2008-03-17,68.0,70.05,67.95,69.15,49.52,9426100
2008-03-18,70.32,70.36,69.17,70.02,50.15,7871800
2008-03-19,70.0,71.5,69.73,70.18,50.26,6252600
2008-03-20,70.5,71.42,70.0,71.19,50.99,7360200
2008-03-24,71.4,71.92,70.86,71.45,51.17,4580400
2008-03-25,71.5,72.21,71.19,71.54,51.24,4777300
2008-03-26,71.31,71.75,71.06,71.16,50.96,3740700
2008-03-27,71.44,71.9,70.94,71.19,50.99,5078000
2008-03-28,71.4,72.0,71.4,71.56,51.25,3770100
2008-03-31,71.8,72.35,71.28,72.2,51.71,6499000
2008-04-01,71.89,72.17,71.04,72.13,51.66,6937200
2008-04-02,71.7,71.93,71.24,71.42,51.15,5123100
2008-04-03,71.06,71.9,71.06,71.4,51.14,4699100
2008-04-04,71.5,72.12,71.3,71.53,51.23,4569600
2008-04-07,71.91,72.06,71.15,71.86,51.47,5689100
2008-04-08,71.4,71.69,71.13,71.28,51.05,5376700
2008-04-09,71.18,71.33,70.62,70.97,50.83,4305200
2008-04-10,70.84,72.08,70.74,71.7,51.35,6035600
2008-04-11,71.69,71.83,71.11,71.4,51.14,4302000
2008-04-14,71.4,71.87,70.92,70.95,50.81,4760600
2008-04-15,71.25,71.46,70.78,71.22,51.01,3739900
2008-04-16,71.68,71.68,70.39,71.11,50.93,7591500
2008-04-17,70.77,71.28,70.37,70.77,50.69,4670800
2008-04-18,71.55,71.59,69.86,70.6,50.56,8110400
2008-04-21,70.09,70.77,69.83,69.9,50.06,5314300
2008-04-22,69.74,69.85,68.63,69.1,49.49,7486600
2008-04-23,69.1,69.97,68.79,69.19,49.55,7170900
2008-04-24,68.81,69.59,68.0,68.0,48.7,10145400
2008-04-25,68.3,68.35,67.21,67.62,48.43,8427200
2008-04-28,67.55,68.7,67.29,68.16,48.82,8480400
2008-04-29,68.21,68.5,67.78,68.2,48.84,4848400
2008-04-30,67.81,69.39,67.81,68.53,49.08,6561300
2008-05-01,68.46,68.75,68.03,68.5,49.06,5720900
2008-05-02,69.02,69.82,68.77,69.1,49.49,7120600
2008-05-05,69.29,69.72,68.32,68.57,49.11,5009700
2008-05-06,68.41,68.72,67.87,68.57,49.11,5332800
2008-05-07,68.75,69.12,67.84,68.01,48.71,6699700
2008-05-08,68.4,68.42,67.24,67.54,48.37,6329100
2008-05-09,67.76,67.91,66.81,67.51,48.35,5910300
2008-05-12,67.55,67.71,66.96,67.35,48.24,5120000
2008-05-13,67.39,67.68,66.85,67.25,48.16,5474000
2008-05-14,67.75,67.98,67.04,67.1,48.06,6229800
2008-05-15,67.35,68.34,67.12,68.07,48.75,6554900
2008-05-16,68.32,68.44,67.76,67.87,48.61,7180400
2008-05-19,68.08,68.12,67.5,68.03,48.72,5414300
2008-05-20,67.57,67.96,67.22,67.46,48.31,6275400
2008-05-21,67.26,68.21,67.16,67.27,48.18,6132400
2008-05-22,67.5,68.67,67.5,68.38,48.97,6295400
2008-05-23,68.05,68.38,67.88,68.26,48.89,5411500
2008-05-27,68.16,69.1,68.05,69.01,49.42,6181400
2008-05-28,69.0,69.0,67.8,67.93,48.65,6476300
2008-05-29,67.94,69.04,67.93,68.83,49.3,4940100
2008-05-30,68.9,68.9,68.03,68.3,48.92,5569800
2008-06-02,68.11,68.22,67.07,67.55,48.38,7186500
2008-06-03,67.75,67.75,66.73,67.05,48.02,6995200
2008-06-04,66.73,67.05,66.42,66.67,48.05,5829400
2008-06-05,66.93,67.35,66.47,67.29,48.5,5918000
2008-06-06,66.87,67.04,65.45,65.52,47.22,9734200
2008-06-09,65.92,65.92,64.69,65.37,47.12,9046500
2008-06-10,65.29,68.27,65.29,67.58,48.71,10358400
2008-06-11,67.35,68.05,67.22,67.49,48.64,7947600
2008-06-12,67.84,68.23,67.3,67.95,48.98,6566500
2008-06-13,67.96,68.2,66.73,67.54,48.68,8322000
2008-06-16,67.01,67.76,65.25,66.04,47.6,10057000
2008-06-17,66.25,66.57,65.54,65.87,47.48,7633100
2008-06-18,65.8,65.83,65.02,65.06,46.89,8905200
2008-06-19,65.13,66.23,64.95,65.89,47.49,6146200
2008-06-20,65.75,66.11,64.91,65.08,46.91,10181400
2008-06-23,65.23,65.31,64.37,64.63,46.58,5723600
2008-06-24,64.52,64.78,63.31,64.02,46.14,6919200
2008-06-25,64.13,65.92,64.13,65.52,47.22,8838600
2008-06-26,64.68,65.67,64.68,64.77,46.68,8014500
2008-06-27,64.96,65.37,63.83,63.93,46.08,9890300
2008-06-30,64.32,64.77,63.4,63.59,45.83,9260200
2008-07-01,63.28,64.53,63.28,64.4,46.42,9900000
2008-07-02,64.51,65.99,64.45,65.76,47.4,9356000
2008-07-03,65.71,66.91,65.71,66.77,48.13,5571800
2008-07-07,66.72,67.0,66.09,66.62,48.02,7867700
2008-07-08,66.41,66.8,65.59,65.83,47.45,9145000
2008-07-09,65.99,66.16,65.09,65.35,47.1,6353300
2008-07-10,65.5,65.74,64.77,65.59,47.27,6384100
2008-07-11,65.01,65.35,63.94,64.66,46.6,9117700
2008-07-14,65.15,65.52,64.31,64.91,46.78,6182300
2008-07-15,64.36,65.85,64.13,65.57,47.26,8423500
2008-07-16,65.77,66.13,65.05,66.09,47.64,5708600
2008-07-17,66.49,66.49,64.35,65.53,47.23,10344500
2008-07-18,65.45,65.74,64.81,65.41,47.15,7075900
2008-07-21,65.8,65.8,64.26,64.45,46.45,5265100
2008-07-22,64.62,66.36,64.12,66.19,47.71,8881400
2008-07-23,66.49,67.86,65.51,67.72,48.81,9255900
2008-07-24,67.85,68.02,66.94,67.4,48.58,5342500
2008-07-25,67.75,67.94,66.73,67.22,48.45,9276000
2008-07-28,67.21,67.3,66.29,66.71,48.08,4495300
2008-07-29,66.75,67.25,66.54,66.98,48.28,8205700
2008-07-30,67.25,67.63,66.57,66.91,48.23,7876800
2008-07-31,66.8,67.43,66.42,66.56,47.97,7317600
2008-08-01,66.82,67.4,66.36,66.63,48.02,7640100
2008-08-04,66.71,67.95,66.63,67.67,48.77,9717000
2008-08-05,67.98,68.79,67.57,68.52,49.39,12080000
2008-08-06,68.46,68.54,67.96,68.54,49.4,5151400
2008-08-07,68.45,68.5,67.8,67.95,48.98,5769500
2008-08-08,67.94,69.46,67.85,69.35,49.98,8564700
2008-08-11,69.35,69.48,68.76,69.27,49.93,6004500
2008-08-12,69.4,69.85,68.95,69.62,50.18,5342300
2008-08-13,69.35,70.13,69.21,69.74,50.27,6085800
2008-08-14,69.77,70.83,69.13,69.94,50.41,5605200
2008-08-15,70.2,70.43,69.77,70.2,50.6,5637500
2008-08-18,70.46,70.65,69.55,69.81,50.32,4405300
2008-08-19,69.4,70.49,69.23,70.1,50.53,6164700
2008-08-20,70.37,70.37,69.4,69.85,50.35,4082700
2008-08-21,69.51,69.66,68.65,69.39,50.01,5647400
2008-08-22,69.56,70.2,69.39,69.9,50.38,3392300
2008-08-25,69.6,69.9,68.75,69.05,49.77,3999000
2008-08-26,69.15,69.31,68.46,68.7,49.52,4386200
2008-08-27,68.58,69.21,68.26,69.2,49.88,2960100
2008-08-28,69.37,69.46,68.88,69.19,49.87,3326100
2008-08-29,69.18,69.48,68.43,68.48,49.36,4206100
2008-09-02,68.89,70.55,68.86,69.46,50.06,6397600
2008-09-03,68.95,69.3,68.48,69.19,50.18,5213300
2008-09-04,68.99,69.83,68.3,68.39,49.6,5859800
2008-09-05,68.14,69.15,68.14,68.92,49.98,6165000
2008-09-08,69.22,70.53,69.22,70.34,51.01,6948600
2008-09-09,69.97,71.38,69.97,71.0,51.49,11337400
2008-09-10,71.26,71.99,70.42,71.83,52.09,10297000
2008-09-11,71.53,72.69,71.03,72.62,52.66,8129000
2008-09-12,72.22,73.2,72.06,73.15,53.05,6930500
2008-09-15,72.08,73.56,72.08,72.35,52.47,9174500
2008-09-16,71.41,73.2,71.41,72.98,52.93,11410800
2008-09-17,72.63,73.5,71.53,71.68,51.98,13533800
2008-09-18,71.98,74.27,71.53,73.23,53.11,13124400
2008-09-19,73.63,75.25,72.32,73.19,53.08,14671500
2008-09-22,72.92,73.19,70.81,71.08,51.55,7445600
2008-09-23,71.14,72.33,70.57,70.75,51.31,7294600
2008-09-24,70.36,71.12,69.51,70.1,50.84,9390100
2008-09-25,70.41,71.99,70.29,71.3,51.71,6851600
2008-09-26,70.3,72.13,70.3,71.71,52.0,6489500
2008-09-29,70.83,72.28,68.81,69.66,50.52,11650400
2008-09-30,69.88,71.69,69.88,71.27,51.69,10903100
2008-10-01,70.66,72.17,70.66,71.64,51.95,7986600
2008-10-02,71.18,72.24,70.77,70.91,51.42,10862600
2008-10-03,71.57,71.6,68.66,69.0,50.04,10360800
2008-10-06,67.62,69.27,64.75,66.64,48.33,15854700
2008-10-07,67.25,67.85,64.69,65.12,47.23,12900400
2008-10-08,64.35,65.78,62.77,63.61,46.13,12963300
2008-10-09,63.76,64.45,59.51,59.52,43.16,15361400
2008-10-10,57.68,62.78,53.21,57.8,41.92,21549700
2008-10-13,59.33,62.24,58.55,61.77,44.8,13334500
2008-10-14,56.28,58.7,53.26,54.4,39.45,34963700
2008-10-15,54.15,54.72,50.65,51.25,37.17,22994100
2008-10-16,51.39,53.25,50.66,53.08,38.49,19697100
2008-10-17,51.87,55.48,51.75,53.88,39.07,14242400
2008-10-20,54.54,56.76,53.85,56.76,41.16,13080400
2008-10-21,55.99,56.63,54.7,55.0,39.89,9079800
2008-10-22,53.99,54.86,52.39,53.64,38.9,9405500
2008-10-23,53.73,54.62,51.06,53.48,38.78,11878400
2008-10-24,50.51,53.01,50.41,51.76,37.54,10365200
2008-10-27,52.18,53.77,50.72,51.49,37.34,9168600
2008-10-28,52.65,56.5,52.16,55.83,40.49,12930100
2008-10-29,55.86,57.48,54.22,55.0,39.89,9255900
2008-10-30,56.22,57.68,55.82,57.08,41.39,10030900
2008-10-31,57.0,57.99,56.25,57.01,41.34,9416200
2008-11-03,56.97,57.86,56.5,57.47,41.68,5567000
2008-11-04,58.49,59.23,57.74,58.34,42.31,6680000
2008-11-05,58.53,59.05,56.65,57.01,41.34,8610400
2008-11-06,56.42,57.4,54.1,54.85,39.78,10154600
2008-11-07,55.3,56.17,54.24,55.36,40.15,9906900
2008-11-10,56.38,56.39,53.75,54.61,39.6,7633300
2008-11-11,54.61,56.12,53.47,55.08,39.94,7532200
2008-11-12,54.12,55.06,52.92,53.1,38.51,7447800
2008-11-13,53.28,55.69,52.01,55.59,40.31,10991600
2008-11-14,54.78,56.13,52.11,53.52,38.81,9990700
2008-11-17,53.47,54.79,52.6,52.97,38.41,8527600
2008-11-18,52.02,53.88,51.11,53.14,38.54,13268800
2008-11-19,52.81,54.4,51.8,52.1,37.78,11360000
2008-11-20,51.59,53.95,50.0,50.29,36.47,13542800
2008-11-21,51.24,54.78,49.74,54.59,39.59,17891200
2008-11-24,54.9,55.99,52.92,55.66,40.36,14416500
2008-11-25,55.71,56.86,52.64,54.0,39.16,11302400
2008-11-26,53.88,55.03,52.53,54.93,39.84,8115500
2008-11-28,55.18,56.81,55.01,56.7,41.12,3526300
2008-12-01,55.56,56.4,53.54,53.64,38.9,7918200
2008-12-02,54.51,54.84,53.11,54.45,39.49,7039200
2008-12-03,53.49,54.23,52.48,54.08,39.53,10379100
2008-12-04,53.66,54.51,51.82,52.33,38.25,7775200
2008-12-05,52.41,54.51,51.37,53.37,39.01,9936200
2008-12-08,54.39,54.5,52.86,53.6,39.18,9974200
2008-12-09,53.42,53.63,51.96,52.27,38.2,7472100
2008-12-10,52.62,53.47,52.27,53.01,38.75,5651200
2008-12-11,53.0,54.0,52.43,52.71,38.53,5699500
2008-12-12,51.55,52.34,51.01,52.03,38.03,6984400
2008-12-15,52.41,52.87,51.12,52.42,38.31,6148700
2008-12-16,52.91,54.42,52.51,54.21,39.62,9408900
2008-12-17,53.77,54.91,53.26,54.33,39.71,8002500
2008-12-18,54.62,55.38,54.38,54.71,39.99,10270600
2008-12-19,54.84,55.49,53.83,54.09,39.53,11422100
2008-12-22,54.28,54.85,52.96,53.75,39.29,5738700
2008-12-23,53.77,55.24,53.66,54.17,39.59,6249900
2008-12-24,54.25,54.84,54.07,54.54,39.86,2051200
2008-12-26,54.69,55.12,54.27,54.56,39.88,2855000
2008-12-29,54.81,55.07,53.42,54.07,39.52,4708600
2008-12-30,54.11,55.02,54.09,54.88,40.11,5010600
2008-12-31,55.03,55.57,54.61,54.77,40.03,5024400
2009-01-02,54.93,56.14,54.72,55.97,40.91,5182400
2009-01-05,55.82,55.9,55.1,55.6,40.64,7122000
2009-01-06,55.93,56.93,55.0,55.7,40.71,8081600
2009-01-07,55.34,55.34,53.68,53.89,39.39,7364600
2009-01-08,53.8,54.07,52.8,53.25,38.92,8210400
2009-01-09,53.47,53.8,52.4,52.57,38.42,6910700
2009-01-12,52.66,52.66,51.07,51.39,37.56,9240700
2009-01-13,51.39,52.46,51.2,52.23,38.18,9295800
2009-01-14,51.9,51.92,50.33,51.1,37.35,8619000
2009-01-15,51.05,51.1,43.78,50.53,36.93,8860900
2009-01-16,50.81,51.69,50.76,51.37,37.55,8964200
2009-01-20,51.58,52.09,50.33,50.43,36.86,8057700
2009-01-21,51.05,51.05,49.62,50.44,36.87,8982200
2009-01-22,49.82,50.56,49.24,50.35,36.8,8916100
2009-01-23,49.4,50.73,49.1,50.62,37.0,7818700
2009-01-26,50.79,51.6,50.0,51.42,37.58,7619600
2009-01-27,51.56,52.28,51.39,51.64,37.74,6763800
2009-01-28,51.85,52.25,51.36,52.04,38.04,5803800
2009-01-29,51.85,52.4,51.42,51.68,37.77,5372400
2009-01-30,51.5,51.88,49.98,50.23,36.71,7582400
2009-02-02,49.76,50.4,49.04,50.13,36.64,5659900
2009-02-03,50.52,51.74,49.77,51.52,37.66,5319100
2009-02-04,51.54,52.22,51.0,51.49,37.63,6898600
2009-02-05,50.86,52.67,50.59,52.35,38.26,9224600
2009-02-06,52.28,53.64,52.15,53.53,39.13,6908800
2009-02-09,53.26,53.26,50.78,51.43,37.59,9006100
2009-02-10,50.92,51.43,49.22,49.53,36.2,10779800
2009-02-11,50.14,50.92,49.58,50.61,36.99,5917500
2009-02-12,50.51,52.17,50.0,52.0,38.01,10423700
2009-02-13,52.07,53.46,51.08,52.57,38.42,11981300
2009-02-17,51.45,52.11,50.5,51.82,37.88,12454400
2009-02-18,52.27,52.27,51.13,51.53,37.66,6145400
2009-02-19,51.27,52.55,51.0,52.2,38.15,6862800
2009-02-20,51.53,52.05,50.97,51.45,37.61,9897500
2009-02-23,51.46,51.85,50.03,50.16,36.66,6899600
2009-02-24,50.88,51.83,50.11,51.68,37.77,8221100
2009-02-25,51.52,51.85,50.52,50.72,37.07,7180000
2009-02-26,51.13,51.36,49.33,49.42,36.12,7448800
2009-02-27,49.15,49.63,48.14,48.14,35.19,9237600
2009-03-02,47.31,47.94,46.76,46.85,34.24,8637300
2009-03-03,47.75,49.05,47.28,48.47,35.43,14962400
2009-03-04,48.75,48.94,47.0,47.6,35.1,10631500
2009-03-05,46.98,47.11,45.39,45.97,33.9,11778600
2009-03-06,46.07,47.25,45.98,47.1,34.73,10849400
2009-03-09,46.6,47.18,45.63,45.81,33.78,7985900
2009-03-10,46.1,46.67,45.85,46.6,34.36,9347300
2009-03-11,46.69,47.64,46.56,47.42,34.97,8048400
2009-03-12,47.28,48.41,47.07,48.29,35.61,8257800
2009-03-13,48.58,48.81,47.93,48.62,35.85,7977300
2009-03-16,48.91,49.78,48.66,48.73,35.93,7482300
2009-03-17,48.72,49.27,48.02,49.25,36.32,6697400
2009-03-18,48.21,49.91,48.21,49.47,36.48,9202800
2009-03-19,49.87,49.89,48.7,48.99,36.12,10284100
2009-03-20,49.24,50.41,49.24,50.02,36.88,13268800
2009-03-23,50.33,51.63,50.23,51.63,38.07,7535800
2009-03-24,51.17,51.96,51.12,51.53,38.0,5903300
2009-03-25,52.21,52.79,51.67,52.47,38.69,8705500
2009-03-26,52.97,53.2,52.0,53.16,39.2,7122900
2009-03-27,52.64,53.1,52.12,52.39,38.63,5875700
2009-03-30,52.06,52.62,51.28,51.79,38.19,7584800
2009-03-31,52.26,52.5,51.48,51.48,37.96,9179900
2009-04-01,51.01,52.43,51.0,52.22,38.51,7010900
2009-04-02,52.93,53.53,52.51,52.86,38.98,7436500
2009-04-03,53.0,53.37,52.25,52.69,38.85,5591400
2009-04-06,52.54,53.04,52.25,52.67,38.84,4506700
2009-04-07,52.56,52.64,52.03,52.25,38.53,5547000
2009-04-08,52.26,52.53,51.85,52.28,38.55,4920600
2009-04-09,52.35,53.09,51.86,52.1,38.42,7165400
2009-04-13,52.02,56.95,51.29,51.49,37.97,5863200
2009-04-14,51.14,51.34,50.28,50.56,37.28,7731600
2009-04-15,50.24,52.1,50.24,52.04,38.37,6727800
2009-04-16,52.24,52.24,51.16,51.96,38.31,6115800
2009-04-17,52.0,52.47,51.7,52.13,38.44,8820400
2009-04-20,51.32,51.59,49.52,49.86,36.77,18459600
2009-04-21,50.17,50.55,48.5,49.35,36.39,13960700
2009-04-22,49.86,50.2,47.88,47.98,35.38,20499500
2009-04-23,48.4,48.46,47.5,47.89,35.31,12256700
2009-04-24,48.31,48.92,47.93,48.52,35.78,11306900
2009-04-27,48.28,49.5,48.17,49.11,36.21,9540400
2009-04-28,48.71,50.27,48.71,50.04,36.9,11569100
2009-04-29,50.16,51.22,50.16,50.45,37.2,15118800
2009-04-30,50.91,51.0,49.52,49.76,36.69,10978300
2009-05-01,49.76,49.89,48.83,49.79,36.71,7617400
2009-05-04,50.17,50.17,48.87,49.1,36.2,13087000
2009-05-05,49.13,49.95,49.12,49.73,36.67,11609800
2009-05-06,50.3,50.3,49.19,49.72,36.66,7561900
2009-05-07,49.86,50.06,49.24,49.49,36.49,13254900
2009-05-08,49.88,49.94,49.09,49.75,36.68,10686200
2009-05-11,49.55,50.04,49.28,49.58,36.56,8192800
2009-05-12,49.72,49.8,48.82,49.27,36.33,15410500
