Date,Open,High,Low,Close,Adj Close,Volume
2007-11-08,107.1,108.89,105.87,107.18,73.53,2773900
2007-11-09,105.98,110.74,105.98,109.35,75.01,3166100
2007-11-12,109.38,110.38,107.65,108.73,74.59,2574800
2007-11-13,109.09,112.34,108.99,112.25,77.0,3200500
2007-11-14,113.0,113.0,110.82,111.9,76.76,3076500
2007-11-15,111.68,112.5,110.81,112.08,76.89,2405600
2007-11-16,113.0,113.0,110.04,111.37,76.4,2274500
2007-11-19,110.45,112.51,110.45,111.23,76.3,3037400
2007-11-20,111.3,111.7,108.26,109.87,75.37,3031700
2007-11-21,109.18,109.73,108.28,108.28,74.28,2295900
2007-11-23,108.78,111.09,108.17,111.01,76.15,850800
2007-11-26,110.79,112.04,107.8,108.17,74.2,1939400
2007-11-27,108.51,109.8,107.22,108.24,74.25,2871300
2007-11-28,109.27,111.56,108.0,111.23,76.3,2461700
2007-11-29,110.65,112.93,109.91,112.0,77.12,2075700
2007-11-30,113.12,113.5,110.13,110.67,76.21,2282900
2007-12-03,111.45,111.93,109.77,109.78,75.59,2252500
2007-12-04,109.34,110.71,108.96,109.12,75.14,2065200
2007-12-05,109.91,111.25,108.81,109.14,75.15,1886000
2007-12-06,109.1,110.52,107.78,110.37,76.0,2072300
2007-12-07,110.35,111.36,109.75,111.01,76.44,1457000
2007-12-10,111.54,111.54,109.82,110.72,76.24,1250200
2007-12-11,110.79,111.5,107.53,107.76,74.2,1833500
2007-12-12,108.01,109.7,107.32,108.31,74.58,3086500
2007-12-13,107.74,109.78,107.74,109.29,75.26,1717300
2007-12-14,108.5,111.13,108.3,110.48,76.08,1957600
2007-12-17,109.78,110.74,108.78,108.91,75.0,2100100
2007-12-18,109.48,110.21,107.5,108.18,74.49,2604000
2007-12-19,108.94,108.94,107.03,108.25,74.54,2375900
2007-12-20,108.82,108.82,106.33,107.72,74.18,1835200
2007-12-21,108.76,110.53,108.36,110.48,76.08,2314700
2007-12-24,110.01,111.68,110.01,111.28,76.63,456800
2007-12-26,111.0,111.46,108.9,109.53,75.42,981900
2007-12-27,109.3,109.43,107.54,107.72,74.18,1208500
2007-12-28,107.56,108.84,106.35,106.78,73.53,1488800
2007-12-31,106.31,107.25,105.26,105.26,72.48,1329500
2008-01-02,105.77,107.2,104.94,105.35,72.54,2753000
2008-01-03,105.49,108.81,104.71,107.93,74.32,2435800
2008-01-04,107.23,107.37,105.63,106.5,73.34,2319100
2008-01-07,107.36,107.94,104.93,106.26,73.17,2749500
2008-01-08,106.26,108.21,106.17,106.3,73.2,3160500
2008-01-09,106.88,108.77,106.42,108.53,74.73,2602400
2008-01-10,107.93,109.88,107.32,108.54,74.74,2639600
2008-01-11,107.58,110.25,107.5,109.46,75.37,3117000
2008-01-14,110.12,110.12,107.15,108.09,74.43,2724500
2008-01-15,106.97,108.63,106.38,106.81,73.55,3033600
2008-01-16,106.11,107.1,105.16,105.86,72.9,3042400
2008-01-17,105.97,107.12,101.93,102.15,70.34,3592600
2008-01-18,102.65,104.33,101.07,101.88,70.15,3291200
2008-01-22,97.01,102.18,90.44,101.02,69.56,4440500
2008-01-23,98.31,102.04,97.06,101.69,70.02,3977200
2008-01-24,102.74,106.81,102.11,105.9,72.92,3713600
2008-01-25,107.07,107.07,104.97,105.49,72.64,3280100
2008-01-28,105.43,107.05,105.43,106.87,73.59,2832200
2008-01-29,107.02,107.47,105.9,106.44,73.29,1992000
2008-01-30,106.92,108.45,106.27,106.53,73.36,2171900
2008-01-31,105.31,108.35,104.6,107.92,74.31,2894100
2008-02-01,108.17,109.8,106.87,108.12,74.45,2658200
2008-02-04,108.15,110.15,106.01,109.78,75.59,2666700
2008-02-05,109.35,109.66,107.14,107.77,74.21,2364800
2008-02-06,108.72,108.72,105.18,105.6,72.72,2369400
2008-02-07,104.95,106.94,104.62,105.83,72.87,2981000
2008-02-08,105.82,106.26,104.76,105.76,72.83,1725800
2008-02-11,105.54,107.79,105.53,107.61,74.1,1583300
2008-02-12,108.06,108.06,106.6,107.21,73.82,2208900
2008-02-13,107.21,109.15,107.01,108.87,74.97,1871400
2008-02-14,108.74,109.5,106.6,107.1,73.75,1293300
2008-02-15,107.07,107.52,105.0,105.76,72.83,2095600
2008-02-19,106.76,108.0,105.81,107.34,73.91,1814800
2008-02-20,106.61,107.32,105.85,107.07,73.73,1270300
2008-02-21,107.24,107.94,104.74,105.0,72.3,2958700
2008-02-22,105.27,105.51,103.17,105.12,72.39,1678600
2008-02-25,105.39,106.64,104.28,106.63,73.43,1749500
2008-02-26,105.9,106.45,105.33,105.95,72.96,1712800
2008-02-27,105.4,106.72,105.11,105.36,72.55,1693800
2008-02-28,104.65,105.8,103.65,105.16,72.7,1833500
2008-02-29,104.0,104.33,102.87,103.2,71.35,1958900
2008-03-03,103.27,104.0,102.41,104.0,71.9,1731000
2008-03-04,102.6,104.09,102.13,103.72,71.71,1872900
2008-03-05,103.6,104.9,102.89,104.71,72.39,2059400
2008-03-06,103.4,104.93,103.4,104.15,72.0,1927600
2008-03-07,103.13,104.6,102.77,103.18,71.33,1736300
2008-03-10,102.29,103.01,100.15,100.32,69.36,2369800
2008-03-11,100.06,101.7,99.37,101.66,70.28,3281800
2008-03-12,102.0,102.18,100.12,100.45,69.45,1985300
2008-03-13,99.55,101.4,98.5,101.11,69.9,2132700
2008-03-14,101.98,102.68,99.01,100.54,69.51,2891700
2008-03-17,98.35,101.11,98.35,100.05,69.17,3285300
2008-03-18,101.75,101.75,99.91,101.55,70.21,3538000
2008-03-19,101.84,103.25,100.71,100.71,69.63,2353200
2008-03-20,100.85,101.85,98.45,100.05,69.17,3444100
2008-03-24,100.26,101.31,99.77,100.78,69.67,1710900
2008-03-25,101.27,102.29,100.0,102.0,70.52,1363800
2008-03-26,101.67,101.67,100.56,101.23,69.99,1361300
2008-03-27,101.6,101.6,99.9,100.04,69.16,1336600
2008-03-28,100.38,100.89,99.76,100.18,69.26,1552200
2008-03-31,100.34,100.61,98.44,99.3,68.65,2439400
2008-04-01,99.96,101.51,99.28,101.33,70.06,2040000
2008-04-02,101.22,102.0,100.03,100.21,69.28,2501500
2008-04-03,99.81,100.12,98.5,99.03,68.47,3389500
2008-04-04,99.54,101.34,99.0,100.81,69.7,2384800
2008-04-07,101.58,102.83,101.07,102.25,70.69,2555300
2008-04-08,102.25,104.14,102.25,103.49,71.55,2658400
2008-04-09,103.4,104.21,102.56,103.11,71.29,1531000
2008-04-10,103.32,103.32,102.35,102.81,71.08,1258000
2008-04-11,102.45,103.7,101.88,103.01,71.22,1492200
2008-04-14,102.77,104.08,102.77,103.32,71.43,1305400
2008-04-15,104.18,104.18,101.91,103.11,71.29,1956000
2008-04-16,103.12,104.65,103.0,104.65,72.35,2064900
2008-04-17,104.14,105.15,104.0,104.36,72.15,1303700
2008-04-18,105.69,106.46,105.09,106.24,73.45,1714800
2008-04-21,106.16,106.6,104.81,106.57,73.68,1481200
2008-04-22,103.88,105.25,103.18,103.79,71.76,2116300
2008-04-23,103.99,108.0,103.79,107.88,74.58,2638100
2008-04-24,107.17,107.53,105.87,106.6,73.7,1681200
2008-04-25,106.89,107.98,106.19,107.63,74.41,1202100
2008-04-28,107.01,108.31,106.41,106.65,73.73,1562500
2008-04-29,106.31,107.08,105.55,105.89,73.21,1500700
2008-04-30,106.15,107.29,105.59,106.04,73.31,1572100
2008-05-01,105.76,107.83,105.76,107.72,74.47,1428300
2008-05-02,108.45,108.45,105.78,106.93,73.93,1729200
2008-05-05,106.46,107.89,106.07,106.62,73.71,1691400
2008-05-06,106.23,106.95,105.7,106.53,73.65,1334000
2008-05-07,106.38,107.18,105.01,105.92,73.23,2051700
2008-05-08,106.11,106.55,105.31,105.84,73.17,1300500
2008-05-09,105.5,106.28,104.94,105.84,73.17,950400
2008-05-12,105.84,107.05,105.53,106.97,73.95,1101000
2008-05-13,107.23,108.66,107.23,108.5,75.01,1742200
2008-05-14,108.7,110.0,108.5,108.71,75.16,1853800
2008-05-15,108.98,109.23,108.08,109.06,75.4,1420400
2008-05-16,109.51,109.65,108.09,109.16,75.47,1778900
2008-05-19,108.98,110.6,108.5,109.94,76.01,1726200
2008-05-20,109.63,109.97,108.33,109.09,75.42,1489700
2008-05-21,109.08,109.99,106.82,106.95,73.94,1496600
2008-05-22,106.89,107.7,106.6,107.09,74.04,1173300
2008-05-23,107.25,108.67,106.95,107.42,74.27,1331100
2008-05-27,107.27,108.43,106.79,107.35,74.22,998800
2008-05-28,107.29,108.21,106.94,107.69,74.45,1639400
2008-05-29,107.7,108.91,106.32,108.61,75.38,1921700
2008-05-30,108.72,109.88,108.42,109.44,75.96,1804100
2008-06-02,109.23,109.87,108.09,109.16,75.76,1755200
2008-06-03,109.75,109.75,107.29,107.83,74.84,2360300
2008-06-04,107.32,109.09,107.32,108.49,75.3,1696100
2008-06-05,108.46,108.49,106.53,107.67,74.73,2505000
2008-06-06,106.98,106.98,103.7,103.75,72.01,3129900
2008-06-09,104.38,104.38,101.75,102.65,71.25,2801800
2008-06-10,102.12,104.05,101.67,102.98,71.47,1921000
2008-06-11,102.56,103.97,102.47,102.69,71.27,1794500
2008-06-12,102.99,105.37,102.69,102.79,71.34,1963000
2008-06-13,103.5,104.12,102.76,104.07,72.23,1962000
2008-06-16,102.4,103.79,102.31,102.55,71.18,1949100
2008-06-17,102.55,103.4,101.39,101.59,70.51,1437400
2008-06-18,101.15,102.44,100.72,100.96,70.07,1456900
2008-06-19,101.44,103.91,100.75,103.34,71.72,1829300
2008-06-20,102.98,103.34,101.24,102.07,70.84,2148400
2008-06-23,102.7,104.34,102.04,104.13,72.27,2122400
2008-06-24,103.55,104.84,103.55,103.94,72.14,1844500
2008-06-25,104.12,105.0,103.7,103.83,72.06,2661800
2008-06-26,103.24,103.61,99.5,99.5,69.06,2699800
2008-06-27,99.8,100.77,99.37,99.62,69.14,3265600
2008-06-30,99.65,99.75,97.8,98.66,68.48,3720500
2008-07-01,99.02,101.49,98.91,101.09,70.16,2881100
2008-07-02,101.55,102.28,100.07,100.3,69.61,1956100
2008-07-03,100.94,101.88,100.76,101.48,70.43,1658900
2008-07-07,101.71,103.66,101.37,102.62,71.22,3525100
2008-07-08,102.72,104.27,102.26,103.81,72.05,3712900
2008-07-09,104.13,104.13,102.31,102.31,71.01,2873900
2008-07-10,102.31,103.64,101.77,103.51,71.84,2665800
2008-07-11,102.54,103.73,101.5,102.68,71.27,2932900
2008-07-14,103.51,103.51,100.62,101.99,70.79,2145400
2008-07-15,101.38,102.74,100.78,101.65,70.55,3040800
2008-07-16,101.25,102.05,98.73,100.74,69.92,4298300
2008-07-17,100.81,101.48,98.01,100.26,69.59,3685900
2008-07-18,100.24,101.39,99.74,100.99,70.09,2327400
2008-07-21,100.82,102.34,100.4,101.59,70.51,2621600
2008-07-22,100.83,104.93,100.83,103.88,72.1,4131500
2008-07-23,103.9,107.43,103.42,106.84,74.15,2863500
2008-07-24,106.89,106.89,104.44,104.75,72.7,2716500
2008-07-25,105.54,105.8,104.5,104.62,72.61,1685400
2008-07-28,104.6,105.49,103.05,103.35,71.73,2653300
2008-07-29,102.78,104.5,102.78,103.92,72.13,1929300
2008-07-30,104.39,106.38,103.39,104.13,72.27,2264300
2008-07-31,103.68,105.75,103.4,104.33,72.41,1976300
2008-08-01,104.5,105.15,102.86,103.97,72.16,1688200
2008-08-04,104.0,105.75,103.73,104.6,72.6,1271200
2008-08-05,105.49,108.13,105.06,108.1,75.03,2648700
2008-08-06,107.9,107.98,106.16,107.39,74.54,2564900
2008-08-07,106.91,108.6,106.5,108.29,75.16,2253900
2008-08-08,107.95,112.06,107.6,112.06,77.78,3093700
2008-08-11,111.74,113.01,110.07,112.88,78.35,4045000
2008-08-12,112.82,114.41,111.98,114.39,79.39,4132400
2008-08-13,113.95,114.8,111.09,112.97,78.41,4197800
2008-08-14,112.55,113.72,111.02,113.18,78.55,2956800
2008-08-15,113.38,117.04,113.29,116.67,80.98,4938500
2008-08-18,116.73,116.73,114.02,115.25,79.99,3169000
2008-08-19,114.51,116.05,114.51,115.74,80.33,2727800
2008-08-20,115.81,115.81,113.02,114.25,79.3,4144800
2008-08-21,113.76,115.39,112.55,115.04,79.85,2238000
2008-08-22,115.35,115.98,114.24,115.77,80.35,2390500
2008-08-25,115.03,115.41,113.64,114.26,79.3,1679500
2008-08-26,114.53,115.69,113.69,115.59,80.23,1949400
2008-08-27,115.15,116.3,115.07,115.9,80.44,1845300
2008-08-28,116.03,120.3,115.8,119.59,83.3,3542300
2008-08-29,119.18,119.18,116.09,116.44,81.11,3841500
2008-09-02,117.6,118.18,116.17,117.44,81.81,3641600
2008-09-03,117.07,118.19,115.66,116.4,81.08,2291800
2008-09-04,115.81,116.0,112.95,113.82,79.29,2671300
2008-09-05,112.88,116.34,112.52,115.72,80.61,3306300
2008-09-08,118.01,118.13,115.55,117.83,82.08,2938300
2008-09-09,119.0,119.82,115.84,115.89,80.73,3019500
2008-09-10,116.37,116.37,113.8,114.09,79.47,3220100
2008-09-11,113.23,115.22,110.26,115.1,80.18,2328500
2008-09-12,115.0,117.27,114.45,117.27,81.69,2264400
2008-09-15,115.31,117.19,110.88,111.69,77.8,6054600
2008-09-16,110.09,113.3,106.12,112.03,78.04,5852900
2008-09-17,110.37,112.33,106.02,106.03,73.86,3922200
2008-09-18,106.74,114.89,106.51,113.82,79.29,4961000
2008-09-19,117.5,117.5,108.2,110.88,77.24,5822000
2008-09-22,109.76,111.5,106.2,108.2,75.37,2823100
2008-09-23,108.25,109.86,106.01,107.53,74.9,2678100
2008-09-24,107.66,109.11,106.58,107.65,74.99,1899400
2008-09-25,108.71,111.65,107.9,110.51,76.98,2357200
2008-09-26,109.37,112.87,107.01,112.55,78.4,2092600
2008-09-29,111.32,115.01,107.55,109.98,76.61,3425400
2008-09-30,110.26,112.31,108.19,109.67,76.39,3572600
2008-10-01,108.9,109.7,107.49,108.85,75.82,2879500
2008-10-02,108.2,109.61,102.87,104.27,72.63,3982300
2008-10-03,105.57,107.32,104.66,105.01,73.15,2837900
2008-10-06,103.31,105.12,101.35,102.62,71.48,3407100
2008-10-07,103.8,105.82,99.0,99.0,68.96,5152000
2008-10-08,97.02,101.48,96.0,98.0,68.27,5655600
2008-10-09,98.25,100.12,91.66,92.0,64.09,4987100
2008-10-10,88.9,94.08,81.76,87.48,60.94,8172500
2008-10-13,89.52,90.52,87.91,90.26,62.87,4474800
2008-10-14,93.4,96.85,92.19,95.77,66.71,4773000
2008-10-15,95.94,95.94,86.8,87.47,60.93,3067500
2008-10-16,95.24,95.24,84.81,92.61,64.51,3543300
2008-10-17,90.26,94.75,87.75,90.75,63.22,3212300
2008-10-20,91.99,94.09,90.63,93.22,64.94,3701800
2008-10-21,89.34,90.75,84.06,84.19,58.65,7339200
2008-10-22,82.91,84.98,78.33,79.77,55.57,5796400
2008-10-23,79.94,81.41,75.36,79.64,55.48,5599400
2008-10-24,75.01,79.65,75.01,75.84,52.83,3953000
2008-10-27,75.27,76.21,72.4,72.64,50.6,4722300
2008-10-28,73.87,80.49,73.44,80.28,55.92,4338800
2008-10-29,80.3,82.42,78.34,78.61,54.76,3465500
2008-10-30,80.71,83.37,78.81,82.18,57.25,3302400
2008-10-31,82.15,85.86,80.86,85.05,59.24,3922900
2008-11-03,84.95,85.63,83.04,83.98,58.5,2411500
2008-11-04,85.49,86.38,84.28,85.91,59.84,2947900
2008-11-05,86.32,86.67,83.19,84.39,58.79,3043700
2008-11-06,83.5,84.0,76.22,76.82,53.51,4631100
2008-11-07,77.18,79.42,75.7,78.75,54.86,2508200
2008-11-10,80.27,81.25,76.33,77.51,53.99,2588500
2008-11-11,76.01,76.72,73.6,74.41,51.83,3060900
2008-11-12,73.42,73.87,71.19,71.7,49.95,2317200
2008-11-13,71.96,75.23,68.82,75.21,52.39,3340700
2008-11-14,73.69,76.77,71.64,72.26,50.34,2782700
2008-11-17,71.24,73.16,69.87,70.99,49.45,1987400
2008-11-18,70.71,73.92,70.01,73.12,50.93,3964100
2008-11-19,73.54,74.97,68.81,69.33,48.29,2576400
2008-11-20,68.78,72.09,67.38,67.97,47.35,4021300
2008-11-21,68.07,72.98,68.07,72.68,50.63,4106300
2008-11-24,73.68,74.42,71.41,72.74,50.67,2754800
2008-11-25,74.13,75.02,71.15,73.03,50.87,3336300
2008-11-26,71.54,73.55,70.28,73.53,51.62,2046400
2008-11-28,73.7,77.11,73.28,77.11,54.14,1258900
2008-12-01,76.42,76.79,70.98,71.07,49.9,2883000
2008-12-02,72.13,74.83,71.05,73.63,51.69,3252400
2008-12-03,73.7,77.11,72.1,76.91,54.0,3971900
2008-12-04,76.0,78.87,75.12,77.15,54.16,3671800
2008-12-05,76.35,80.62,74.69,80.19,56.3,3718500
2008-12-08,81.46,83.36,80.19,81.65,57.32,2939200
2008-12-09,80.75,82.84,80.1,80.77,56.71,3090000
2008-12-10,80.56,82.0,77.84,79.19,55.6,2848800
2008-12-11,78.96,79.51,75.78,76.2,53.5,4117500
2008-12-12,74.83,77.88,74.2,77.8,54.62,2788100
2008-12-15,78.23,78.23,74.24,75.86,53.26,3002100
2008-12-16,76.3,78.5,74.57,78.41,55.05,3417500
2008-12-17,77.14,79.88,76.34,78.91,55.4,1910600
2008-12-18,79.1,80.49,78.21,78.64,55.21,2016100
2008-12-19,79.25,81.49,77.78,80.01,56.17,4692300
2008-12-22,79.9,79.9,77.52,78.92,55.41,2175700
2008-12-23,79.28,79.82,78.0,78.28,54.96,1597200
2008-12-24,78.21,79.84,77.72,79.22,55.62,468600
2008-12-26,79.15,81.52,78.89,81.11,56.94,1023900
2008-12-29,81.0,81.68,79.86,80.54,56.54,1263000
2008-12-30,81.1,84.31,80.79,84.29,59.18,1705500
2008-12-31,84.29,84.97,83.93,84.08,59.03,1562800
2009-01-02,84.34,85.9,82.01,85.55,60.06,1696800
2009-01-05,85.29,85.35,82.84,83.85,58.87,2472800
2009-01-06,85.21,85.22,83.28,84.1,59.04,2860100
2009-01-07,83.33,83.33,81.21,81.83,57.45,2860500
2009-01-08,81.31,81.45,79.79,80.81,56.73,2966100
2009-01-09,81.26,81.88,79.69,80.76,56.7,2868800
2009-01-12,80.75,81.08,79.1,79.66,55.93,2183700
2009-01-13,79.34,80.65,77.69,80.25,56.34,3246700
2009-01-14,79.45,80.84,77.88,78.8,55.32,3673800
2009-01-15,78.56,79.53,77.33,79.48,55.8,3103700
2009-01-16,80.73,82.57,79.97,82.16,57.68,3449400
2009-01-20,81.64,82.36,78.04,78.63,55.2,2957300
2009-01-21,79.61,80.18,78.0,80.03,56.19,2758100
2009-01-22,77.95,85.59,76.7,85.08,59.73,6176400
2009-01-23,83.55,84.09,80.19,80.98,56.85,5824300
2009-01-26,80.72,83.19,80.27,82.52,57.93,3279300
2009-01-27,83.12,83.6,80.45,82.48,57.91,2894200
2009-01-28,83.72,84.0,81.35,82.57,57.97,2569800
2009-01-29,82.47,83.72,81.81,83.11,58.35,2489900
2009-01-30,82.91,83.99,81.44,82.04,57.6,2438500
2009-02-02,81.0,81.0,77.84,79.18,55.59,3852800
2009-02-03,79.89,80.58,76.84,79.9,56.1,4093400
2009-02-04,79.97,82.39,79.86,81.06,56.91,2541900
2009-02-05,80.4,82.46,79.1,81.62,57.3,2782000
2009-02-06,81.13,81.37,77.55,79.37,55.72,6036600
2009-02-09,79.37,81.62,79.1,81.5,57.22,3751500
2009-02-10,80.81,81.75,77.43,77.99,54.75,3957200
2009-02-11,78.88,79.12,77.11,77.49,54.4,2779800
2009-02-12,77.04,77.42,75.0,77.38,54.33,3804100
2009-02-13,76.98,79.44,76.26,78.47,55.09,3045800
2009-02-17,76.81,76.81,74.53,75.64,53.1,2847800
2009-02-18,75.99,78.42,74.98,77.03,54.08,3980800
2009-02-19,77.77,77.85,76.57,77.16,54.17,3304900
2009-02-20,75.46,78.49,75.31,77.75,54.59,4162200
2009-02-23,77.58,77.9,73.7,73.87,51.86,3235700
2009-02-24,74.32,75.26,72.73,74.44,52.26,3256600
2009-02-25,73.93,73.98,69.67,70.46,49.47,5704700
2009-02-26,70.9,71.5,68.73,68.93,48.79,3600300
2009-02-27,67.44,67.72,63.11,63.11,44.67,7543900
2009-03-02,60.63,61.88,59.69,59.96,42.44,6767600
2009-03-03,60.09,61.5,58.43,59.35,42.01,6494900
2009-03-04,60.69,63.23,59.71,61.95,43.85,6697500
2009-03-05,60.63,61.5,59.29,59.91,42.4,5184600
2009-03-06,60.02,61.12,57.41,58.85,41.65,3970600
2009-03-09,58.18,59.4,57.55,58.24,41.22,3073200
2009-03-10,59.1,59.5,57.96,59.01,41.77,4987600
2009-03-11,59.35,60.0,57.96,58.18,41.18,4016300
2009-03-12,58.18,61.38,57.74,61.02,43.19,5404500
2009-03-13,61.41,62.0,60.46,61.2,43.32,4028800
2009-03-16,61.55,65.79,60.94,64.61,45.73,4718800
2009-03-17,64.65,65.74,63.2,65.66,46.47,3099900
2009-03-18,65.41,67.88,64.16,66.84,47.31,3206900
2009-03-19,67.62,68.82,66.0,68.22,48.29,4269800
2009-03-20,68.27,69.78,67.45,67.78,47.97,4196500
2009-03-23,68.9,69.83,67.35,69.14,48.94,3413000
2009-03-24,68.54,70.06,68.09,68.09,48.19,3892500
2009-03-25,68.97,69.84,67.07,68.48,48.47,3556700
2009-03-26,68.89,72.83,68.89,72.67,51.44,4025900
2009-03-27,71.97,72.78,70.74,71.28,50.45,3603700
2009-03-30,69.71,70.28,68.34,69.01,48.84,3003700
2009-03-31,69.27,70.63,67.29,69.03,48.86,3500100
2009-04-01,67.53,69.04,66.4,67.59,47.84,4311100
2009-04-02,68.91,70.49,68.59,69.17,48.96,3669700
2009-04-03,68.98,69.5,65.72,67.31,47.64,5308900
2009-04-06,66.87,73.47,65.21,73.28,51.87,12102000
2009-04-07,71.99,75.8,71.85,73.79,52.23,8492500
2009-04-08,73.93,74.18,72.02,72.7,51.46,3424500
2009-04-09,74.02,74.59,72.45,73.32,51.9,2680000
2009-04-13,72.64,74.23,72.25,73.79,52.23,2931200
2009-04-14,73.31,73.88,72.0,72.91,51.61,2519100
2009-04-15,72.46,74.41,72.27,74.33,52.61,2677800
2009-04-16,74.83,78.22,74.29,77.58,54.91,4494800
2009-04-17,77.64,78.03,76.53,76.94,54.46,3099400
2009-04-20,76.1,76.66,75.01,75.73,53.6,2462100
2009-04-21,76.0,77.5,75.21,76.04,53.82,3159400
2009-04-22,74.72,76.75,74.52,74.85,52.98,3231100
2009-04-23,75.73,77.45,74.32,77.36,54.75,2807500
2009-04-24,77.41,77.55,76.28,77.08,54.56,1947500
2009-04-27,76.45,79.1,75.68,78.06,55.25,2110400
2009-04-28,77.13,78.04,76.73,77.13,54.59,1804600
2009-04-29,78.03,80.06,77.89,79.08,55.97,1534200
2009-04-30,79.56,80.63,77.64,78.53,55.58,2385700
2009-05-01,78.67,82.24,78.62,81.59,57.75,3275200
2009-05-04,81.27,81.59,79.9,80.34,56.86,3771700
2009-05-05,79.98,80.78,79.18,79.68,56.4,2828800
2009-05-06,80.43,80.89,79.14,80.48,56.96,2083700
2009-05-07,80.6,80.62,78.83,79.68,56.4,3397700
2009-05-08,80.28,82.46,80.28,82.46,58.36,2217700
2009-05-11,81.52,81.52,79.8,80.35,56.87,2578100
2009-05-12,80.51,81.85,79.36,81.61,57.76,2144100
